"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Least developed countries: UN classification","LDC","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7221376517724","21.0760483145787","22.2695262421974","21.7947439557752","21.6683909396683","22.3463697580631","23.8319782274164","23.7290737415724","24.8553652929817","24.7694025921204","26.0482609274362","28.0337074416734","29.5052202181681","30.6013564846008","31.0955489845344","27.4301265449549","29.1260886349326","30.9878123538365","30.4617445968125","29.49856935903","28.8329327708379","26.8289491483831","27.4666988730764","28.6891186391776","30.9289555048749","30.2549447385742","29.5057903550959","29.9343799371586","30.371230470393","29.0490128004721","",
"Low income","LIC","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4131005947882","18.5451609967936","19.9029815476929","19.0073639333","20.2486197118394","18.863303129043","21.9087401518407","22.0160160222887","20.6232404181253","22.6564241789499","25.81476914132","25.2891526426969","25.5988534756538","25.3736978569911","26.9522068099096","27.6236351183329","28.7121514551875","29.3925585190203","29.8589117094402","27.330504332634","28.4813642596014","29.3966364908468","25.5196198121133","24.4814059661615","25.468280853098","23.7423951259295","23.1775225703152","24.901415672826","28.8701497985999","25.4062327189596","25.4264050490885","24.9328116137354","24.9597695615825","23.0997107427105","",
"Liechtenstein","LIE","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3045826652038","39.647172626367","37.2602648896845","41.9543783150565","44.078617141423","41.7550346850839","44.2952285660684","40.3036198267405","40.2009622344276","","","",
"Sri Lanka","LKA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","20.687159082104","20.55453456","21.0862170157819","20.6927667976158","20.3913657898114","21.5525265462642","20.3183267122466","19.9937191767179","21.4572284754618","23.2755748353997","24.1812630342506","25.0724245907473","24.5598843510199","25.7291496033471","25.3417767195322","26.6875633291944","27.3774401979936","28.9434923256517","27.5348972202039","28.5258037547483","29.9249109774979","28.2529601176401","26.5174036477962","26.5398441657552","26.4969513275142","26.5476366682063","26.955478500507","27.7808432364289","27.0321011964934","27.1010060113303","26.3276072862541","25.895592770146","25.8895415993585","25.8495462852682","26.4041902211078","26.6839789029789","26.5742275506166","26.9936625997448","27.6167149449992","27.3613237332533","27.3180767964657","26.8205944160785","28.0106134516732","28.4245704176973","28.6181015199147","30.1880884644457","30.6422951801489","29.9198197775274","29.3711947494741","29.6714387318411","27.7831982979266","29.0731497644916","30.9698538095878","30.7956807276274","30.5178954280569","29.5354178734212","30.4827177299458","31.1282786472283","30.056819524642","29.1910098702227","28.2358324906802","29.9540097663376","29.8086783157744","25.5926109048419","",
"Lower middle income","LMC","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","31.3268021131532","32.0433877765744","31.3681190634408","31.6912507018615","31.6683280804758","32.3152862313705","31.6033852832246","30.7978756803843","31.4645713254785","32.4972794172228","31.4008363211331","32.8813996004421","32.6898140586126","32.6456568326545","33.6997063167083","33.1777400010743","33.6129297522285","34.5084525764329","35.3415172122624","37.0532262551187","36.4663323795819","30.8350797775364","29.0866089886094","28.2198333607514","27.2811568951347","27.0737211873994","27.0658982662718","27.0522428549328","27.0838345606422","27.7694718925363","27.980391359846","27.8850645182692","28.0520010628852","27.7936908657246","27.8827282535455","29.0261306907557","28.9806093180121","28.5789804014384","26.9352736275405","26.4177662099425","27.0686039766268","26.346208313655","26.6738796789699","26.831778004143","28.0376143773448","28.68481985517","29.3558036001085","29.3283851292657","29.7507841703462","28.6799600302999","29.1791772675817","29.6529122195943","29.6907158829826","29.0190757885784","28.3701977317654","27.1397732603062","26.5160801578922","27.0767535852983","27.6114539036","27.2235623611293","27.1339848413154","28.0320123998274","28.0089343331605","27.4637320019021","",
"Low & middle income","LMY","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","41.8380195603925","34.295988604145","33.0137416374757","34.2767742441031","36.1211091075486","37.2207060396612","38.0077895513993","35.4729154975949","34.4610432180304","36.381656029572","37.4180835854018","38.6827776278644","38.6727448239029","39.2140589001658","40.2547539789572","39.902454603777","39.5028149079207","39.5949596994126","37.8328679582896","39.144976521596","37.1561514567337","34.4266711622903","34.2390752014141","33.8544689890509","33.5810787222322","32.7582547789654","32.2293139706705","32.4095555692912","33.2718384209668","33.880672301491","34.3415945256093","32.0979297354636","32.5284231158059","33.5171548003383","34.0116612911698","32.8510052224477","33.1233065540152","33.2076603310873","32.050255471169","32.9060041359544","33.6956041250261","33.5043025304912","34.1580431412027","34.2336786572964","34.9986313374951","35.5784647236573","36.2731660480258","36.1211385977382","36.9385577647838","35.5968155429599","36.0058426766287","36.6701210148128","36.478781136216","35.7031523208341","35.0547151427119","33.66055280422","32.8970831366605","33.3014039925926","33.9901354321355","33.1686571969028","32.8628231313973","34.6194710736746","34.8031978332838","33.4561867635763","",
"Lesotho","LSO","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","2.36517857142857","3.67196765498652","5.21301020408163","6.72765432098765","11.8008504606662","10.3465481886535","11.3240662139219","10.1737270875764","10.1698354661792","10.9512861736334","11.2043995243757","12.5158048780488","13.2415913200723","19.1866822429907","15.1281380130874","21.3050043140638","25.0943512075317","24.185242487355","22.3715223097113","15.392692251524","12.3152803120177","13.526922310836","12.8518522477788","14.0077905390558","14.5622289188361","17.5666135355495","18.7012698545615","21.3536112388478","27.8474610206718","29.6276778517509","30.7069348513547","31.1396435655096","30.8866921208456","32.4791198533961","29.6450567159792","30.3069078049184","32.2463145038707","35.1643078480714","37.992056881911","38.7001356295907","36.4702881221952","34.6653077489584","33.7701071067011","35.4813196531581","39.1258617120697","40.56384007448","33.3003223937152","31.463352131548","33.1996499097292","30.8179398182836","29.0232445602992","32.1608736210412","33.7385657003649","30.5866475742865","28.5730617255808","31.139042579725","30.5436539026894","31.0792071269451","32.0714582732775","30.4887412826069","28.7322622937261","",
"Late-demographic dividend","LTE","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","62.6662234229586","44.1601704544879","42.0580280353961","42.9548375193839","47.9247776839108","49.4427733075361","51.0450961416758","45.953645381986","42.5147719781568","47.0530925390294","51.7025105152898","52.0661287603559","52.2425286798292","50.39467887669","46.4109071931597","46.4888282732846","44.318074114576","45.3734339656357","42.0095050611784","43.5909108184642","43.4967760243037","43.6873334787911","42.812062248866","41.7463123476102","42.7908226646543","42.1663846140566","40.2109454147916","39.8299589528458","39.8889253954867","43.7251920520637","40.6054548902799","40.153367454958","39.5316997071129","40.0425307261403","39.7606945506233","35.3627817427287","35.2049222874168","35.2706454991868","34.5801752201642","35.6492693475609","36.6023704459741","36.760112124514","36.6947822559482","37.2683331014217","37.9369963270119","38.2949990993295","38.5431181879448","37.9837127575079","38.2710992066256","37.919845368449","38.4231394059825","38.7153983945597","38.4968868420213","37.6737725511547","37.2578206480455","36.5671444933436","35.4745859306328","35.6166448979381","36.284405957036","35.451522819137","35.0330952571517","36.7495934738936","37.1256332645814","35.6264824377368","",
"Lithuania","LTU","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3669602576004","27.2658539819452","27.0832380088766","27.37159186677","26.3945503433367","26.5008484486882","27.2146716594063","26.3988212298317","27.9630623171368","29.527855822781","29.7236068505939","30.1705478851017","29.645016281565","29.2009086287297","25.0207491016076","26.2116518144494","28.3534317115284","28.2001999312223","27.6242689150869","27.726441177948","26.9636978611038","25.9974602207029","25.720457681502","25.5788787201366","25.2564149405008","24.7876900738526","24.8587509219797","25.6398695886222","24.2370942924201","",
"Luxembourg","LUX","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6534242955499","18.5985181660038","18.4568749816274","18.8159649943539","17.253326749647","16.654678949085","16.3138530501545","16.1080518908929","16.2313623974908","15.4393460205431","14.4661273579401","13.5205791243289","14.4759684439971","12.8051473899025","11.0066049191433","10.997972653402","10.7084382796237","10.4267187903737","10.4429419766443","10.810880633632","11.539623433831","12.0959325625638","10.8183368591649","10.9806523373367","11.5988958079178","11.3118944845976","10.7209988936008","10.3967225167357","10.4719147444682","",
"Latvia","LVA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5432831630759","27.2884507095561","28.6519852124834","26.4063130779467","25.3594425694595","24.2213861800629","23.2514546840965","23.3580896046646","22.2766161374927","22.3401097520348","21.0400390822509","21.8741590495671","22.7520647205745","22.844745207144","21.5222929684733","20.8612025977954","21.418901034981","21.4155903391561","20.8210958976358","19.6186043266703","19.7834567448988","19.1654365749872","19.7767293914993","19.3453568005874","19.5988527886207","20.3341837659978","21.0908370063156","20.7207020806979","22.3381247616129","",
"Macao SAR, China","MAC","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6873714247793","17.3077413920723","15.2433486187723","14.0906467087323","12.8638096255922","11.786826179732","11.9166335984541","12.3603377705668","12.3394740865311","11.4587356765804","9.82000290317898","9.23336710570753","9.54994179630217","8.41746503946968","10.9716162808602","14.1017023207354","13.7844932886133","11.8033195168377","7.31595528042561","4.80847090890587","4.1606022244938","4.03500637533326","3.71934647920163","5.03926880661139","7.69596450454257","6.62061807606065","4.99677284541064","4.09066117205018","4.21334413101183","8.4851657768273","7.68616442002856","9.25192066381316","5.44475371485509","",
"St. Martin (French part)","MAF","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","27.5469168900804","29.0533113492718","28.5352880124546","28.1002718212021","27.6421884301099","26.9666849807702","27.2714876596518","27.5476547440565","27.9684818224372","35.020870602266","35.17343659883","32.016715459439","32.5515966319005","31.343148275737","32.667665973599","28.7595462163051","31.6829183410935","30.3127021026047","30.8714154937262","30.8340797104011","30.2080012935139","27.3992711013127","27.6076030776449","27.7324072450463","27.346951339448","27.5981379041356","26.0161584122031","26.3722397566432","26.4745223327555","25.1640015647731","26.3311782242225","25.6209964186976","27.3223950880414","23.14101634461","23.4872648863189","24.3526302035856","22.8696929940867","22.6361224434387","23.3248013144818","24.0029876116656","23.6812068826614","22.7530814100902","22.422939278529","24.3155822554726","22.25957486397","23.7119126900355","24.5065191885483","24.2659773507632","24.1531288845084","25.8132675090419","25.6226817262287","25.685104578574","25.405454806575","25.2413538068182","25.2499524130611","26.0436433872433","25.9539090511005","25.9113093904963","24.5583104066127","",
"Monaco","MCO","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9223473621814","12.8252023227104","13.0162423374648","13.9971636952998","12.62918561389","17.5917398696515","18.2559909686468","12.801953584793","13.1470370674776","13.0361610188765","14.8961444474613","12.5457762416163","12.2757894484929","11.5186984130418","",
"Moldova","MDA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.4455720660554","27.2874008568319","25.435554097662","20.3234930328094","20.5076405135261","19.1476693676567","21.9691372835076","20.3847621314161","20.6728809877258","20.7175324675325","19.1675900350579","18.7779036510703","19.4423919146547","19.1217348463177","17.1628740871454","20.4338917212317","20.9107204171007","21.3145109050194","21.6032575380958","21.1263772009346","21.1076657265026","21.1944646085144","21.0188767695091","22.1479763600006","21.9233489252916","23.1345230028419","20.6312606801817","19.4153964403432","17.4403830553959","",
"Madagascar","MDG","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9068307503233","20.4685954426536","18.8332096319198","18.0075205568584","17.8532728101343","17.2760843242701","17.9096138237139","19.2497828687657","18.950884731327","19.4099444668858","20.1123576645922","21.4819574714216","22.445497353094","19.4661871058768","21.725864174999","22.6081943570843","22.3868349187158","",
"Maldives","MDV","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3754592610708","11.0588125194448","11.7319293605781","9.51763428908971","8.74551343333508","11.4493071778151","9.62024684635871","9.43175580619357","10.0744819854785","9.79079162730297","8.05840306592254","8.4139107553832","10.7232266023621","11.2741492757581","11.4251984593511","13.0536487046675","11.942543801854","12.5605138294635","9.19229754672137","9.91860128661672","9.69157991037555","",
"Middle East & North Africa","MEA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","61.2117206110449","63.7940666699599","61.2532818466557","55.7194459646702","59.8588973579497","61.9551810779823","60.130148023421","54.0462035661056","47.4604613981119","44.8161613473942","41.1016197233812","34.709468684767","35.1129818574346","34.9491483773386","37.1742448154687","55.5068803257916","40.6234309038108","41.1119652482585","39.4666065094765","39.436816326921","40.4691859618894","41.8525247397264","41.7035700209583","37.1968036366914","40.5770473074439","45.4211955749678","42.8743510680154","43.9466005245673","44.552982568215","46.7844825358168","50.4465538900885","51.3730349852697","50.5438322495093","52.3949164592831","45.0081119976717","47.2643441393301","50.1258910077212","50.1788877977334","48.6972973502502","46.2557839179419","37.9625500850261","36.0943850718519","38.1778648840558","41.3972447504561","39.3216932385874","34.6178499918892","39.0669081969021","44.9516757637044","40.638718288297","",
"Mexico","MEX","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","25.6495604395604","26.2379605263158","26.9716265060241","27.4052861035422","27.9119704433498","30.6047072072072","29.6430816326531","29.788","29.6561794500724","30.8483777777778","30.5321909090909","30.3736469730124","30.9642833964305","30.8097817715019","31.1760169491525","27.9310760313416","27.2274892371912","26.382272630509","29.0107867380956","28.6308924337623","28.2388188227285","28.6984463095559","30.2131475480144","29.7446543470604","27.1252598215026","26.146929748992","25.7497952510099","25.7259806632477","32.988359126776","32.5699823148334","33.2922227310393","34.3418670588648","34.7740825559179","34.1578193379962","34.2460385348222","34.3868003231242","33.3084037538324","32.8645004977596","31.5006616923018","33.0062868204379","33.0531376264207","34.3856666700872","34.0245019349324","34.8480623828524","31.9993138816306","32.5394870465162","33.823102211647","34.0963424890267","32.1682751081867","31.9175541097317","30.8402535936115","30.6167913885108","31.9586846731805","32.0438654544068","31.8382961346664","30.9999803878962","31.9695289887429","33.0725119241082","31.5593119973589","",
"Marshall Islands","MHL","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.93641516971881","13.0618246972208","13.7880109852398","12.7373659530558","10.6228366069992","14.757199151258","11.6742737086141","10.3000752445448","8.12275362318841","11.3769553072626","13.2601993355482","12.7225102319236","13.628373015873","14.622905027933","13.5373766686013","13.3474266740454","13.8843347639485","14.5738172043011","11.298856831791","15.2969772051536","13.0123069723912","12.1986818181818","14.4171747531129","13.3453680727874","10.6494399382001","8.49952644041042","11.0602776706518","",
"Middle income","MIC","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","43.2363906127367","35.4106377731656","34.2262899988625","35.7979463283863","37.1805839700829","38.4157627734063","39.2429547372282","36.4965072973469","35.4722565400321","37.5205856069811","38.5227456880675","39.8652639464568","39.8588599448141","40.35731714351","41.3310340032549","40.9908928925499","40.5308513450412","40.7086707374291","38.8975975851119","40.1302251297707","37.9767069154809","35.0487665729855","34.8871069924713","34.4723053030301","34.1194207216435","33.2473224593515","32.725014011174","32.9300913106306","33.8495815296082","34.443855551288","34.8998878096027","32.734555578945","32.9116113214872","33.9452293774827","34.3447664752636","33.117698131089","33.3104061451274","33.3958814238949","32.2445173546904","33.0932590482597","33.8712024328734","33.6721095926449","34.3506841419667","34.4314840657642","35.181310686606","35.7626173774395","36.447871517066","36.2787363191144","37.1062074432848","35.7870039956946","36.1627976496395","36.8094818006775","36.6574080629956","35.8800091293941","35.2109732487963","33.8240310857783","33.0421159812562","33.4221519763379","34.0650512558145","33.2829377107456","32.9753596048178","34.7497750080478","34.9507336626213","33.6385614297648","",
"North Macedonia","MKD","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4351503759399","28.2944214876033","33.1861679832339","29.7102132309225","24.2724512987013","24.0771785812429","23.8170838878622","28.2036029806351","27.7543953600632","26.5943719040969","21.4063367196738","20.5865455856541","19.3780672207161","22.4884068866443","21.0384420875685","20.3620070871171","21.6625851152789","20.5809235456128","19.5331292631782","18.9727028474128","21.0422688522191","21.5924220032487","21.0808587045723","22.1404647622691","22.822578658191","23.9221832208017","23.9630460915105","24.2589458765972","24.0504298826712","23.7034834116039","22.7433958881186","22.5805920939893","23.0244680694634","23.2578241917624","",
"Mali","MLI","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","8.81633849547724","10.3448880788603","10.0471685344441","10.2276505929754","10.8723099698488","11.3100839694404","11.7118095402607","12.3941421892339","10.1304263271186","9.82782943726603","9.86387459795575","9.81251123233117","8.83001745230318","14.6088326066926","14.3514559590324","14.2354932666565","16.2044412449683","18.0071657130277","15.540614138447","15.0945643489091","16.4772248786455","15.1328533722306","15.9533087571181","16.3347253416174","16.6567768121374","16.240036849513","15.5761278665051","16.6582567314145","17.4024339344997","17.0628574234017","18.7868864931386","19.4296130474757","18.226346471891","21.5209477946314","22.6703385481688","22.6011138032382","22.7592079275042","22.6104074322212","22.631862552386","25.8489227756132","23.7580242220657","21.7080125193413","24.367103110392","22.7340493055412","20.6490800268912","20.4473927800062","17.7251336277016","18.8878203551126","18.0893918058157","18.4106670965716","19.3891084098606","20.7455355989539","21.446530569642","21.6707835132548","21.0681686261784","20.6299129345756","19.9332741424242","",
"Malta","MLT","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","45.8856481142845","41.9503939998669","47.259504439745","49.1412285408177","55.0748323412643","61.1402665194805","63.7095077426858","63.2112048477639","63.259138263384","63.638019620465","61.2187368531554","58.568728343784","58.8270102690203","57.3061569989819","57.7129993339552","56.9328546271259","55.9043946679212","53.7167549238182","52.277852708106","52.2890481138279","50.7784414751887","49.9458078912441","46.7399244295187","45.4904995114451","46.8735922566449","26.2177932210057","26.0258607259698","25.5345394736842","26.2249903544067","24.7546261156333","26.9973850788635","23.8497438263468","24.7690880433652","24.536008072366","22.2274191400523","20.7394457671938","19.8027226710804","18.509267410205","19.3024237960881","17.6552573089884","17.4439389444509","16.4457629326702","15.074609650634","14.5595296317761","13.0759999664961","12.090304685391","12.2786972450304","11.4560569469054","11.5158115860279","12.0664713713003","12.2954383227669","12.0244034812195","11.9376669112725","11.6811185532072","",
"Myanmar","MMR","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.69226113586128","10.5804943321805","13.0068954922166","14.2582573952557","16.3663619555986","17.512204636055","19.2372930203744","20.4091296662276","22.6658154224732","24.5320050982062","26.4680642743774","31.2916488307023","32.3730207966326","32.3622196006021","34.4897147952284","34.4688212621645","34.8095048832944","36.8009211203558","36.9634615021809","38.4126110918443","37.5439155484288","37.3108899934826","38.2471357653023","37.5929250362669","",
"Middle East & North Africa (excluding high income)","MNA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","29.7484353009285","30.3475534389597","30.6455807346564","33.2332184546599","32.2130577871717","39.1643750278866","49.5940098195159","46.9544479356657","48.5711474628132","46.3425668278574","41.6205965151637","44.6253279583512","39.0028239227244","33.1412592578073","36.7246413340791","35.7002500351669","33.8635602958271","31.5052162639513","27.4828715070549","27.2584765853448","28.4343129891569","29.2893766993999","50.8451001100169","30.0311596664652","29.103280355541","29.0912650493697","31.5377607431196","33.9592402836911","34.793160622982","35.1725704559661","31.8800197544585","36.2243016417747","40.6355853647232","37.2352475467977","39.4929267369889","39.2710297967186","41.631809717376","44.5424556604354","45.7031154785211","45.5504613910119","46.7911450291896","40.1069841359836","42.1336703196714","43.0695992321287","42.7321735082124","41.5916250075055","38.9672703751131","33.0514493261211","32.3351482003538","34.6779705054137","36.5662586350693","35.2059634105991","31.011900013113","35.8978658261428","40.3209660325793","36.6422001460944","",
"Montenegro","MNE","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2590046532839","22.3143207912841","21.5953506185527","19.3294873017387","18.9729443885822","17.341544930727","17.6826544999168","17.0029838668892","17.694787409146","17.3487567662897","17.1484021260188","15.0942130574761","14.8905052590353","15.457247193367","14.3036482604292","14.3534622406494","15.6549814868251","14.8613741835193","15.9341257910459","16.1294414526219","17.2946800578084","14.8354952739754","12.9653049670004","12.4766805746728","",
"Mongolia","MNG","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","24.9761579492412","25.6947201288491","26.3118915413924","26.9718119670777","27.1775628643235","28.2757317267904","28.3930954027103","28.8172697385136","38.7945078681375","41.214220170227","34.3366921962739","34.6914746638629","30.0421311198347","31.4217694536983","32.8445985623923","23.6539827816913","28.5247780897138","22.6048360041451","22.3042457388502","22.1961421557269","21.9418832214059","22.4846271364412","25.2199551531292","28.3334403733025","32.496500599666","38.6926063353314","37.7347758580465","30.8510356631246","30.0565585316106","33.1942474892146","31.3337485626924","30.7715931133163","30.5068923847448","31.4976232744188","31.5158775834209","33.1780715301999","37.4184116118863","37.975670332755","38.0926977643653","37.0496708511527","37.0755721187771","35.3122175669446","39.5354090088486","",
"Northern Mariana Islands","MNP","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1285325582464","19.6771240794978","14.9551445707171","17.1353343246115","15.4693269155508","16.9422309414662","18.3503185023245","21.7566494452469","19.8149498260996","19.5292283612147","21.3938558593765","17.0821002587651","18.8768129822828","19.8066623565294","18.6061383452371","19.8162320132045","19.5085348189008","17.1677445681711","16.9004327987887","16.8681862980766","16.5093372512898","16.8740038772507","16.4457246085988","17.4884683555603","18.6152107018236","20.5669830121929","23.6070708049686","25.3339200589579","23.8882628185244","21.7539907155538","21.9411773134421","23.2425949908222","21.2873566004224","",
"Mauritania","MRT","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","29.8485744034143","25.3133119837736","21.4120927804307","30.2410705784453","37.2231944784459","40.2556285764775","38.9433270120468","40.1537000201137","40.6290716614304","40.336300433399","41.433244792368","36.8425890965109","30.5026358265389","32.5580765663445","34.2362473863237","33.8431473686295","30.2661144048482","26.9954855464181","29.874630134107","27.2100465741492","26.9018260202443","23.6324747312687","21.1370930866788","25.3809351307069","32.5835940525723","31.1048899953509","26.7740621467341","27.181287909136","29.9317393452594","28.8129444720709","24.908699291351","24.1266757241121","25.1126653808905","25.3024009151772","25.6196011901762","25.80452703493","26.8540873138344","33.5387615872984","32.4093951666799","29.9518502588297","29.0361452374828","28.4202988789773","26.7345509917915","27.5321174229442","33.1903258148872","43.8696653715372","37.0052476945385","36.4890884436152","32.7544134822838","38.1929057828319","44.107903772358","37.4741781393169","38.6097701314865","28.4373706611028","22.7465105988095","25.2197600424352","23.7456292323677","23.6350387192204","28.5984350915107","33.6465387739026","32.0818928944898","29.1375503330515","30.590214885559","",
"Mauritius","MUS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","21.8360980729241","21.9934764803101","22.6417765883623","21.9169493251408","21.6925215517876","20.9637015354922","20.7189058508003","20.0698228270274","21.9056171206943","24.0830125181906","26.015210173991","26.8126351062591","26.8531720100814","26.8519025325183","27.4148585579795","27.7983100243414","28.1927656685727","27.9891506673938","27.7722345140889","28.0143908577396","27.955269108976","26.8650533673372","26.7490036838575","25.9477010773877","25.640266746151","26.3874036179347","25.6239987275773","24.9152577893048","24.0862009085375","23.0539698198427","22.336339570153","22.5452664657871","23.3375783630134","23.349648336281","22.4719684891072","21.5997725671184","20.9397565622112","20.3269115102633","19.7179475010678","19.1931790105859","18.584513649971","17.7627251983141","17.5995456427096","16.9108859849875","16.6414183044685","18.2388728652672","18.077920986565","18.5576776579874","",
"Malawi","MWI","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","23.8329292761794","23.0938861433989","22.5079256810851","22.8218136610154","21.1844773535708","22.9678843804434","22.801027828907","25.7774019875396","24.5291311036681","27.9653701901252","29.1177870132897","28.7570291634613","33.4379516986835","26.0213810363464","22.7752399662623","20.4649438725609","20.6414758960251","19.8213745887778","19.4927025817737","19.5355403517942","19.0442214399711","17.8929694043274","19.8051602224861","21.1842295520251","18.4439345804436","17.5211453129149","19.2118062737994","21.2991638406833","18.9378891840899","18.0681311857964","17.9317288193438","18.1661996680566","17.7185220797601","17.4239449035616","17.2649267145494","17.556172133103","17.655842210407","17.747962478614","18.3907940135861","18.4990069222553","19.0817402966585","18.4239731099779","16.9073435383995","15.3161172731663","",
"Malaysia","MYS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","24.7115632458234","27.0996976983854","30.7818051248572","26.988909422176","29.419827775742","29.629861878453","29.6451854930895","29.3136150379021","27.9060539480137","29.2023408807274","30.3185831431228","30.4551570822076","31.677400140647","31.2522250707686","35.8556011024587","36.1311763388859","37.2824853124444","38.3866410018553","38.5036839465766","39.8306619420989","41.7919586178435","41.0567248711228","38.5666873272736","38.9518935608427","39.2333982401006","39.2342579062863","39.2336373159762","38.5274711722267","38.3566092887301","39.8040538614313","42.1981676337955","42.1065095763891","41.1462550271433","40.0844396436577","40.0412358475604","41.4018779806988","43.5282108681601","44.5735375006654","43.8757533284141","46.4590177015866","48.3205714911013","46.2026949988513","45.1153796974529","46.5786626994835","48.5303176049683","46.3683224854575","46.5156572562267","44.5959960321039","45.1050654004356","40.9678238412473","40.4989323548818","39.8242687277964","40.1350010090069","39.8853736547897","39.9244244845871","38.4496697879603","37.6832735037439","38.1147163565611","38.2914391724977","37.4765552390649","35.9347385342535","37.6826861838931","39.0948343009769","37.6697498125523","",
